place,mobility,coefficient,p_val,period,wave,Significant (p<0.01)
york,Grocery,0.0955137431619767,0.3571883141498565,Lockdown,Wave 1,No
york,Parks,-0.2906763450778098,0.00426814095983935,Lockdown,Wave 1,Yes
york,Transit,-0.19782640959996564,0.05464538850690199,Lockdown,Wave 1,No
york,Workplaces,-0.0719908803652216,0.48812655849731656,Lockdown,Wave 1,No
york,Residential,0.05366974870838592,0.6054664795925613,Lockdown,Wave 1,No
york,Global,-0.22856714016514115,0.025888182958257462,Lockdown,Wave 1,No
durham,Retail,0.29373938337758837,0.0038629832569693477,7 Days after lockdown,Wave 1,Yes
durham,Grocery,0.3765102600902809,1.6953525449674422e-4,7 Days after lockdown,Wave 1,Yes
durham,Parks,-0.12670993031798514,0.2211012731354198,7 Days after lockdown,Wave 1,No
durham,Transit,0.4108742257334614,3.536006770694607e-5,7 Days after lockdown,Wave 1,Yes
durham,Workplaces,0.4271285041269523,1.5835520188121243e-5,7 Days after lockdown,Wave 1,Yes
durham,Residential,-0.3783124678307926,1.5681617659426414e-4,7 Days after lockdown,Wave 1,Yes
durham,Global,0.21562087308232128,0.03585717501489741,7 Days after lockdown,Wave 1,No
peel,Retail,0.49019329949667373,2.2584384981951542e-7,7 Days after lockdown,Wave 1,Yes
peel,Grocery,0.5329232308949614,1.1448157441607373e-8,7 Days after lockdown,Wave 1,Yes
peel,Parks,-0.11244389561758368,0.2653484179052701,7 Days after lockdown,Wave 1,No
peel,Transit,0.7788095349033857,1.4484738748818416e-21,7 Days after lockdown,Wave 1,Yes
peel,Workplaces,0.5136256312191243,4.6307890664906654e-8,7 Days after lockdown,Wave 1,Yes
peel,Residential,-0.43854433824976763,5.026215019982052e-6,7 Days after lockdown,Wave 1,Yes
peel,Global,0.36665648571192105,1.754181985736211e-4,7 Days after lockdown,Wave 1,Yes
toronto,Retail,0.3950198616539084,4.757456238380749e-5,7 Days after lockdown,Wave 1,Yes
toronto,Grocery,0.37632304642436487,1.1395795336060279e-4,7 Days after lockdown,Wave 1,Yes
toronto,Parks,-0.34633508474917707,4.160192465978251e-4,7 Days after lockdown,Wave 1,Yes
toronto,Transit,0.44221051397060157,4.099133620141987e-6,7 Days after lockdown,Wave 1,Yes
toronto,Workplaces,0.36491101123406555,1.893551592308072e-4,7 Days after lockdown,Wave 1,Yes
toronto,Residential,-0.29599132239148934,0.002789750823391332,7 Days after lockdown,Wave 1,Yes
toronto,Global,0.05689230488680171,0.5739620791831885,7 Days after lockdown,Wave 1,No
halton,Retail,0.3447457932072437,6.234620259409396e-4,7 Days after lockdown,Wave 1,Yes
halton,Grocery,0.36926460511478826,2.3091753902292192e-4,7 Days after lockdown,Wave 1,Yes
halton,Parks,0.0582614120985546,0.5749194162130193,7 Days after lockdown,Wave 1,No
halton,Transit,0.33232439295084903,0.0010009562353415166,7 Days after lockdown,Wave 1,Yes
halton,Workplaces,0.3286926686050934,0.0011453578377685182,7 Days after lockdown,Wave 1,Yes
halton,Residential,-0.3043592380410764,0.0027109751845843587,7 Days after lockdown,Wave 1,Yes
halton,Global,0.25635649980241715,0.012154319643951935,7 Days after lockdown,Wave 1,No
york,Retail,0.5354889883551998,2.2534361618934797e-8,7 Days after lockdown,Wave 1,Yes
york,Grocery,0.4981833272742607,2.788387950305722e-7,7 Days after lockdown,Wave 1,Yes
york,Parks,-0.2599766386755852,0.010949589392409614,7 Days after lockdown,Wave 1,No
york,Transit,0.509533231092307,1.3387307427558524e-7,7 Days after lockdown,Wave 1,Yes
york,Workplaces,0.5338940690034972,2.5251610730291698e-8,7 Days after lockdown,Wave 1,Yes
york,Residential,-0.4718525128908559,1.3861185870097495e-6,7 Days after lockdown,Wave 1,Yes
york,Global,0.15168304313140268,0.1422790777017182,7 Days after lockdown,Wave 1,No
durham,Retail,0.5137435603052765,1.0127765817626309e-7,14 Days after lockdown,Wave 1,Yes
durham,Grocery,0.33231443503385444,0.001001328404922516,14 Days after lockdown,Wave 1,Yes
durham,Parks,-0.04773444155758142,0.6459752415231585,14 Days after lockdown,Wave 1,No
durham,Transit,0.6356440374956839,4.5112301172043826e-12,14 Days after lockdown,Wave 1,Yes
durham,Workplaces,0.6189094659271034,2.3146328353832555e-11,14 Days after lockdown,Wave 1,Yes
durham,Residential,-0.5707785180746747,1.5491478628278085e-9,14 Days after lockdown,Wave 1,Yes
durham,Global,0.41441566430040794,2.9786822434815952e-5,14 Days after lockdown,Wave 1,Yes
peel,Retail,0.737263992984882,2.2075291713032176e-18,14 Days after lockdown,Wave 1,Yes
peel,Grocery,0.4912960388908006,2.101668466066177e-7,14 Days after lockdown,Wave 1,Yes
peel,Parks,0.15823838594443693,0.1158546764580602,14 Days after lockdown,Wave 1,No
peel,Transit,0.880853298795518,1.3504555502446627e-33,14 Days after lockdown,Wave 1,Yes
peel,Workplaces,0.748669644212442,3.406196027213821e-19,14 Days after lockdown,Wave 1,Yes
peel,Residential,-0.6686591947162805,2.912614846253026e-14,14 Days after lockdown,Wave 1,Yes
peel,Global,0.6434883677870333,5.186914114434238e-13,14 Days after lockdown,Wave 1,Yes
toronto,Retail,0.6396150609534742,7.891384492336945e-13,14 Days after lockdown,Wave 1,Yes
toronto,Grocery,0.4712600791843997,7.4733834452705e-7,14 Days after lockdown,Wave 1,Yes
toronto,Parks,-0.1821559122283454,0.06969852293652036,14 Days after lockdown,Wave 1,No
toronto,Transit,0.672990036519553,1.7249390493907947e-14,14 Days after lockdown,Wave 1,Yes
toronto,Workplaces,0.609838367498314,1.6453762849805022e-11,14 Days after lockdown,Wave 1,Yes
toronto,Residential,-0.531213160248018,1.3003503153850674e-8,14 Days after lockdown,Wave 1,Yes
toronto,Global,0.37268269837860235,1.3427115997334798e-4,14 Days after lockdown,Wave 1,Yes
halton,Retail,0.7319043893558298,3.5894844197645166e-17,14 Days after lockdown,Wave 1,Yes
halton,Grocery,0.61698774445913,2.7756018315080826e-11,14 Days after lockdown,Wave 1,Yes
halton,Parks,0.14735174176287735,0.15416136221627416,14 Days after lockdown,Wave 1,No
halton,Transit,0.7234711632940244,1.2211171112577727e-16,14 Days after lockdown,Wave 1,Yes
halton,Workplaces,0.6800841582486549,3.474252305152519e-14,14 Days after lockdown,Wave 1,Yes
halton,Residential,-0.6413924420181731,2.513464927572823e-12,14 Days after lockdown,Wave 1,Yes
halton,Global,0.5922073541648407,2.596434482816241e-10,14 Days after lockdown,Wave 1,Yes
york,Retail,0.6752533334562602,6.142416946482054e-14,14 Days after lockdown,Wave 1,Yes
york,Grocery,0.46817697795974794,1.7158540371617066e-6,14 Days after lockdown,Wave 1,Yes
york,Parks,-0.15795796367111742,0.1263097166336584,14 Days after lockdown,Wave 1,No
york,Transit,0.6898714092742294,1.0586515723042143e-14,14 Days after lockdown,Wave 1,Yes
york,Workplaces,0.6809427707697395,3.136043487332462e-14,14 Days after lockdown,Wave 1,Yes
york,Residential,-0.6219925142793952,1.725101659010181e-11,14 Days after lockdown,Wave 1,Yes
york,Global,0.38417381067310935,1.2130225464430847e-4,14 Days after lockdown,Wave 1,Yes
durham,Retail,0.05709928463911259,0.6846629011195906,Lockdown,Wave 2,No
durham,Grocery,-0.010619907159177969,0.9398386967634966,Lockdown,Wave 2,No
durham,Parks,0.10451458569753956,0.45640616828659564,Lockdown,Wave 2,No
durham,Transit,0.18505169123816542,0.18465335762567586,Lockdown,Wave 2,No
durham,Workplaces,-0.2748739368997844,0.046376796072056865,Lockdown,Wave 2,No
durham,Residential,0.1436669773460533,0.30474664797847206,Lockdown,Wave 2,No
durham,Global,-2.974558162105275e-4,0.9983133749636106,Lockdown,Wave 2,No
peel,Retail,0.13225844613967735,0.2680853159355337,Lockdown,Wave 2,No
peel,Grocery,0.13332991274109435,0.2641930227360951,Lockdown,Wave 2,No
peel,Parks,0.14869368313005835,0.2125554871897575,Lockdown,Wave 2,No
peel,Transit,0.30001749043660414,0.010453495626476007,Lockdown,Wave 2,No
peel,Workplaces,-0.25944047210776483,0.027755245055076424,Lockdown,Wave 2,No
peel,Residential,0.19402482776788274,0.10244759820216327,Lockdown,Wave 2,No
peel,Global,0.08115288831408522,0.4979793531813588,Lockdown,Wave 2,No
toronto,Retail,-0.06346215756843875,0.5963864082252605,Lockdown,Wave 2,No
toronto,Grocery,-0.07662813511118653,0.5223199664307664,Lockdown,Wave 2,No
toronto,Parks,0.12168767951335303,0.3085481253847564,Lockdown,Wave 2,No
toronto,Transit,-0.1082652013345235,0.3653342839959268,Lockdown,Wave 2,No
toronto,Workplaces,-0.21553768493950617,0.06901427287565821,Lockdown,Wave 2,No
toronto,Residential,0.14532113264326457,0.22322865872228104,Lockdown,Wave 2,No
toronto,Global,-0.048927325751792476,0.683170326450544,Lockdown,Wave 2,No
halton,Retail,-0.030470522051650226,0.8285283326181456,Lockdown,Wave 2,No
halton,Grocery,-0.03970846725762819,0.7777134031219526,Lockdown,Wave 2,No
halton,Parks,0.2453823287469793,0.07656079340972616,Lockdown,Wave 2,No
halton,Transit,-0.016166654908152646,0.9085275524281615,Lockdown,Wave 2,No
halton,Workplaces,-0.25437905059586097,0.06604561033383807,Lockdown,Wave 2,No
halton,Residential,0.10323225385311006,0.4619801772807305,Lockdown,Wave 2,No
halton,Global,0.08734661038986709,0.5339942521398853,Lockdown,Wave 2,No
york,Retail,0.13565681168314778,0.30562268065876247,Lockdown,Wave 2,No
york,Grocery,0.16606353782599748,0.2087480383682477,Lockdown,Wave 2,No
york,Parks,0.20782903306313635,0.11421921129277662,Lockdown,Wave 2,No
york,Transit,-0.20265418228967405,0.12372332675146859,Lockdown,Wave 2,No
york,Workplaces,-0.2793222313366764,0.03215706297358504,Lockdown,Wave 2,No
york,Residential,0.1029141852281172,0.4379568093711639,Lockdown,Wave 2,No
york,Global,0.11981948989103382,0.3660370763568167,Lockdown,Wave 2,No
durham,Retail,0.5088625530242936,9.992749105027726e-5,7 Days after lockdown,Wave 2,Yes
durham,Grocery,0.38984077178210474,0.003907582010177191,7 Days after lockdown,Wave 2,Yes
durham,Parks,0.08752588721962583,0.5331519604517347,7 Days after lockdown,Wave 2,No
durham,Transit,0.542525906517529,2.7102861038248875e-5,7 Days after lockdown,Wave 2,Yes
durham,Workplaces,-0.05116268531408391,0.7159873747045387,7 Days after lockdown,Wave 2,No
durham,Residential,-0.18400380191642726,0.18719606232714192,7 Days after lockdown,Wave 2,No
durham,Global,0.37953439743685363,0.005064910726891503,7 Days after lockdown,Wave 2,Yes
peel,Retail,0.27652005163482146,0.018706261839413693,7 Days after lockdown,Wave 2,No
peel,Grocery,0.2743075866397957,0.019713292976798767,7 Days after lockdown,Wave 2,No
peel,Parks,0.17514899245202767,0.1411343760882451,7 Days after lockdown,Wave 2,No
peel,Transit,0.21727933170353247,0.06674619263911286,7 Days after lockdown,Wave 2,No
peel,Workplaces,-0.25135484206661873,0.03318720198524839,7 Days after lockdown,Wave 2,No
peel,Residential,0.13164435490875173,0.27033340235425896,7 Days after lockdown,Wave 2,No
peel,Global,0.17674725669801128,0.13748479847413964,7 Days after lockdown,Wave 2,No
toronto,Retail,0.16175022335346845,0.17464362309723114,7 Days after lockdown,Wave 2,No
toronto,Grocery,0.1193026111343656,0.3181970343624354,7 Days after lockdown,Wave 2,No
toronto,Parks,0.14779789735271517,0.21535455779124887,7 Days after lockdown,Wave 2,No
toronto,Transit,-0.011928498921370602,0.9207819856307977,7 Days after lockdown,Wave 2,No
toronto,Workplaces,-0.20032937572694706,0.09155493248557338,7 Days after lockdown,Wave 2,No
toronto,Residential,0.06556139951552586,0.5842688347414113,7 Days after lockdown,Wave 2,No
toronto,Global,0.06198222389239367,0.604995814336247,7 Days after lockdown,Wave 2,No
halton,Retail,0.5774500355595651,5.986343075517345e-6,7 Days after lockdown,Wave 2,Yes
halton,Grocery,0.42658102581183627,0.0014465368507648375,7 Days after lockdown,Wave 2,Yes
halton,Parks,0.11623461032743637,0.4071963160062605,7 Days after lockdown,Wave 2,No
halton,Transit,0.5968033295142239,2.3989930831802743e-6,7 Days after lockdown,Wave 2,Yes
halton,Workplaces,0.06318096053372976,0.6531100428086999,7 Days after lockdown,Wave 2,No
halton,Residential,-0.2128236990814871,0.12601121046779062,7 Days after lockdown,Wave 2,No
halton,Global,0.4422358818169696,9.147891079239979e-4,7 Days after lockdown,Wave 2,Yes
york,Retail,0.43636481266372523,5.503102826840599e-4,7 Days after lockdown,Wave 2,Yes
york,Grocery,0.37839370586762555,0.0031262980820582105,7 Days after lockdown,Wave 2,Yes
york,Parks,0.09750427380452002,0.46253850464588964,7 Days after lockdown,Wave 2,No
york,Transit,0.24942402423653987,0.05676704062051891,7 Days after lockdown,Wave 2,No
york,Workplaces,-0.03707509591400074,0.780412214674047,7 Days after lockdown,Wave 2,No
york,Residential,-0.12238362221174594,0.35579324977071747,7 Days after lockdown,Wave 2,No
york,Global,0.28527364302417724,0.02851882133031165,7 Days after lockdown,Wave 2,No
durham,Retail,0.6629349349434072,6.363086426771967e-8,14 Days after lockdown,Wave 2,Yes
durham,Grocery,0.46726306508198506,4.196205997108383e-4,14 Days after lockdown,Wave 2,Yes
durham,Parks,0.040971833995971346,0.7708301252772094,14 Days after lockdown,Wave 2,No
durham,Transit,0.6708157463828238,3.8840351772874146e-8,14 Days after lockdown,Wave 2,Yes
durham,Workplaces,0.3937161054390529,0.003536896382230517,14 Days after lockdown,Wave 2,Yes
durham,Residential,-0.4666041046755438,4.2865002510932796e-4,14 Days after lockdown,Wave 2,Yes
durham,Global,0.5724675144802126,7.50490143815732e-6,14 Days after lockdown,Wave 2,Yes
peel,Retail,0.31757823980830036,0.006561131390674217,14 Days after lockdown,Wave 2,Yes
peel,Grocery,0.21149122382957147,0.07452327141807524,14 Days after lockdown,Wave 2,No
peel,Parks,-0.16001123361776087,0.17938628404411316,14 Days after lockdown,Wave 2,No
peel,Transit,0.29162101669856777,0.012938418797830866,14 Days after lockdown,Wave 2,No
peel,Workplaces,-0.012575808116818044,0.9164981521756866,14 Days after lockdown,Wave 2,No
peel,Residential,-0.06091743451299209,0.6112236556518603,14 Days after lockdown,Wave 2,No
peel,Global,0.11823702259470241,0.3225697487479756,14 Days after lockdown,Wave 2,No
toronto,Retail,0.44899344891431714,7.622441634862953e-5,14 Days after lockdown,Wave 2,Yes
toronto,Grocery,0.33279395078241814,0.004285699113423044,14 Days after lockdown,Wave 2,Yes
toronto,Parks,-0.08836678059350334,0.46042945852264794,14 Days after lockdown,Wave 2,No
toronto,Transit,0.34644902336206806,0.00287136406524794,14 Days after lockdown,Wave 2,Yes
toronto,Workplaces,0.0212972458828261,0.85906030583875,14 Days after lockdown,Wave 2,No
toronto,Residential,-0.11062798083414031,0.35490110920284557,14 Days after lockdown,Wave 2,No
toronto,Global,0.20698762378001606,0.08106208710484585,14 Days after lockdown,Wave 2,No
halton,Retail,0.4944080244800845,1.680032931512325e-4,14 Days after lockdown,Wave 2,Yes
halton,Grocery,0.2649026356863437,0.05524626352333497,14 Days after lockdown,Wave 2,No
halton,Parks,-0.11753708031433546,0.4019241195309614,14 Days after lockdown,Wave 2,No
halton,Transit,0.5280767712797886,4.826234203631172e-5,14 Days after lockdown,Wave 2,Yes
halton,Workplaces,0.2892146004445436,0.035691451699191794,14 Days after lockdown,Wave 2,No
halton,Residential,-0.2758744541231333,0.045555057780753,14 Days after lockdown,Wave 2,No
halton,Global,0.3275179889663105,0.016668025546893877,14 Days after lockdown,Wave 2,No
york,Retail,0.5412644099431176,9.58154331305605e-6,14 Days after lockdown,Wave 2,Yes
york,Grocery,0.32762359025508403,0.01130864750457297,14 Days after lockdown,Wave 2,No
york,Parks,-0.18561685370899575,0.1592763593958202,14 Days after lockdown,Wave 2,No
york,Transit,0.53590426610721,1.2189832889581598e-5,14 Days after lockdown,Wave 2,Yes
york,Workplaces,0.2793804679276755,0.032119670215640495,14 Days after lockdown,Wave 2,No
york,Residential,-0.2825018252992832,0.030167903280752282,14 Days after lockdown,Wave 2,No
york,Global,0.25984910935979016,0.04686494143067074,14 Days after lockdown,Wave 2,No
